Testcase_Number Left_Coin_Pile Right_Coin_Pile Computation_Time Number_of_Coins
3004 0 0 110646500 18
3005 0 0 122140600 18
3006 0 0 113200300 18
3007 0 0 109772600 18
3008 0 0 109906000 18
3009 16,15,4,12,13,11,16,14,3 9,10,4,15,17,11,18,12,8 999500 18
3010 10,5,15,9,25,24,10,3,10,5 16,16,4,7,22,17,10,24 0 18
3011 13,2,10,8,25,14,4,14,7,6,2,5 12,25,17,16,19,21 1014000 18
3012 20,25,24,13,24,25,20,24 18,19,13,25,24,3,23,17,8,25 0 18
3013 0 0 110178800 18
3014 22,24,4,15,9,14,16,17,5,18 9,22,10,15,24,18,24,22 999800 18
3015 0 0 110742100 18
3016 11,6,18,12,11,19,4,3,10,3,11 19,7,20,10,19,23,10 0 18
3017 0 0 109848500 18
3018 0 0 113106400 18
3019 0 0 106059600 18
3020 0 0 112879300 18
3021 15,22,11,25,21,15,10,11,5 18,12,6,2,22,6,23,21,25 1037900 18
3022 17,10,5,18,25,14,14,12,6,3 24,25,11,4,15,7,20,18 0 18
3023 25,22,24,3,4,23,6,18,18 14,19,10,20,5,21,20,14,20 989600 18
3024 0 0 108161500 18
3025 0 0 122922500 18
3026 25,8,19,6,4,22,7,18,14,7 15,16,21,7,21,20,5,25 1008600 18
3027 0 0 113119600 18
3028 0 0 107972400 18
3029 0 0 118127800 18
3030 8,12,5,5,5,4,2,9,2,14,11,17 18,5,21,19,14,17 0 18
3031 13,20,4,3,4,3,17,16,17,7 19,22,10,20,13,8,4,8 0 18
3032 16,15,16,21,12,20,18,4,6 12,3,6,24,20,6,15,18,24 1003900 18
3033 23,7,14,23,3,14,6,7,13,2 11,6,23,18,10,15,8,21 0 18
3034 3,24,12,23,7,25,14,24,3,3 20,13,15,3,23,15,24,25 1024700 18
3035 13,25,18,16,11,6,12,6,4,14 23,24,24,8,8,19,7,12 971300 18
3036 21,20,15,23,13,8,2 15,25,8,5,5,8,8,15,6,4,3 1999800 18
3037 6,7,3,7,23,15,7,11,3,6 8,8,22,3,14,19,8,6 0 18
3038 11,18,13,18,23,9,10,4,5 18,9,22,10,8,17,6,2,19 1709900 18
3039 5,25,21,17,7,6,23,15,7 18,13,12,8,8,2,21,21,23 0 18
3040 0 0 112974500 18
3041 20,24,12,9,19,4,18,2,13 14,14,9,7,16,2,16,23,20 1000300 18
3042 0 0 110187800 18
3043 0 0 109173400 18
3044 0 0 110968000 18
3045 9,22,22,2,23,23,8,17,2 8,19,7,12,18,5,24,12,23 0 18
3046 0 0 114193600 18
3047 0 0 112225300 18
3048 0 0 128263000 18
3049 0 0 126306500 18
3050 0 0 120551100 18
3051 0 0 115054200 18
3052 13,22,4,22,8,17,16,18,16 20,12,17,15,3,25,18,23,3 0 18
3053 0 0 109753500 18
3054 3,4,23,15,16,6,24,3,15,2 25,16,9,3,3,19,15,21 0 18
3055 16,19,13,6,19,24,16,7,6 8,24,7,13,3,23,14,23,11 1081200 18
3056 3,7,9,9,20,18,24,25,8 23,16,17,16,4,12,3,21,11 948000 18
3057 8,23,2,11,9,9,14,21,10,6,14,4 21,25,25,17,22,21 0 18
3058 14,17,15,25,2,4,10,14,22,9 17,24,20,24,6,18,6,17 0 18
3059 0 0 111536700 18
3060 0 0 111716400 18
3061 0 0 111750400 18
3062 15,13,25,6,21,9,18,3,3 13,17,7,16,11,17,10,3,19 0 18
3063 4,11,21,16,24,17,7,13,9 23,13,7,11,16,23,8,10,11 1023800 18
3064 0 0 112606000 18
3065 0 0 110221100 18
3066 0 0 114063300 18
3067 22,14,6,6,5,14,15,8,11 18,16,15,5,5,7,13,11,11 999900 18
3068 0 0 113583600 18
3069 9,16,21,5,22,5,9,11,8,13 4,3,24,16,16,21,11,24 0 18
3070 0 0 111972500 18
3071 0 0 113022300 18
3072 8,3,18,13,5,12,3,19,4,6,18,7 23,21,5,23,20,24 966100 18
3073 0 0 106819000 18
3074 0 0 107389500 18
3075 0 0 108229100 18
3076 0 0 115710000 18
3077 0 0 110881000 18
3078 0 0 106067800 18
3079 0 0 107480900 18
3080 0 0 113668100 18
3081 8,4,11,3,17,21,22,3,10,3,4,5 21,24,21,20,23,2 951600 18
3082 0 0 111229000 18
3083 0 0 115238800 18
3084 0 0 113265900 18
3085 17,6,20,21,19,14,3,10,12,19 21,21,21,11,21,16,12,18 0 18
3086 0 0 111503400 18
3087 0 0 112823000 18
3088 15,18,16,20,13,9,6,2,6 15,7,9,13,14,15,17,4,11 999800 18
3089 5,24,23,11,7,7,13,8,6,15 12,24,7,17,17,19,16,7 0 18
3090 16,10,17,19,12,6,21,14,6,8 24,15,21,24,6,21,3,15 0 18
3091 0 0 109986100 18
3092 0 0 109890100 18
3093 0 0 108619800 18
3094 6,4,18,23,7,3,12,20,3,13 20,17,19,4,11,8,20,10 0 18
3095 0 0 110454900 18
3096 0 0 113525900 18
3097 6,6,21,3,13,12,4,24,4,9 17,10,15,4,16,11,11,18 0 18
3098 17,16,19,7,5,24,19,7,6,7 21,22,4,24,6,19,8,23 1009700 18
3099 0 0 113798100 18
3100 0 0 122610400 18
3101 0 0 117296800 18
3102 2,19,15,23,5,17,21,3,2,6,7 11,23,22,11,14,22,17 1057100 18
3103 23,6,22,10,6,21,10,6,5,10,7 21,25,9,19,12,22,18 0 18
3104 0 0 109660300 18
3105 4,24,10,6,25,25,3,23,2 12,19,14,25,7,7,9,24,5 999700 18
3106 0 0 104376000 18
3107 20,15,25,21,2,19,15,13,2,12 25,24,23,20,23,10,7,12 0 18
3108 2,22,14,5,14,16,24,6,7 2,22,12,9,3,18,12,25,7 1692000 18
3109 17,20,23,7,3,3,13,13,10,15 12,19,20,16,22,2,25,8 0 18
3110 16,5,19,10,8,4,3,22,19,6 18,19,17,4,18,2,14,20 0 18
3111 0 0 107999900 18
3112 0 0 108496300 18
3113 0 0 104281300 18
3114 0 0 110130900 18
3115 8,5,15,16,17,6,23,5,12,2,7 24,10,16,13,15,25,13 1000600 18
3116 2,3,6,17,9,19,2,10,11,13,3,7 6,23,15,10,24,24 0 18
3117 0 0 107753200 18
3118 9,12,19,17,17,25,12,3,3,4 14,13,11,21,17,8,17,20 959700 18
3119 11,7,23,3,15,18,15,21,6,4,8 23,20,23,15,5,21,24 0 18
3120 4,6,17,17,7,22,11,16,8,6 17,25,16,2,24,7,15,8 1000100 18
3121 0 0 113296600 18
3122 0 0 122287300 18
3123 11,21,10,2,19,17,8,14,8,5 16,24,10,10,15,4,13,23 1038500 18
3124 0 0 108400700 18
3125 8,17,3,2,11,20,5,25,19,3 18,25,22,13,12,6,4,13 0 18
3126 0 0 118007100 18
3127 14,11,21,19,16,3,7,4,19,8 24,18,7,13,17,19,13,11 0 18
3128 0 0 115819000 18
3129 0 0 106951500 18
3130 0 0 106677200 18
3131 0 0 113616000 18
3132 0 0 112765000 18
3133 6,8,3,5,24,15,22,17,3 5,13,12,10,7,14,17,23,2 0 18
3134 0 0 149406300 18
3135 2,14,24,12,11,11,13,17,6,3,5 24,15,14,25,17,11,12 0 18
3136 24,4,19,10,10,16,4,23,4,8 19,10,12,23,9,15,18,16 1000000 18
3137 0 0 132121400 18
3138 21,3,25,20,13,2,15,12,3 25,22,10,6,9,16,6,15,5 1030100 18
3139 25,18,23,22,11,5,15,9,9 11,15,8,25,20,25,23,3,7 0 18
3140 0 0 120314700 18
3141 2,25,22,10,21,13,7,12,5,7 18,22,13,15,18,5,17,16 0 18
3142 0 0 123388700 18
3143 17,23,8,2,15,24,7,14,5,6 3,19,24,12,24,7,10,22 1067400 18
3144 23,21,23,20,21,6,22,9,4 16,15,22,16,17,12,21,22,8 0 18
3145 0 0 111987200 18
3146 13,6,9,3,13,9,11,24,15,11,7,12 21,24,25,17,23,23 0 18
3147 0 0 104859200 18
3148 0 0 113262700 18
3149 13,25,11,21,16,3,8,24,25,10 22,21,24,22,13,25,5,24 0 18
3150 0 0 109567100 18
3151 0 0 119869300 18
3152 25,19,17,5,13,11,11,19,3,5 21,21,17,11,18,4,11,25 978400 18
3153 0 0 109562000 18
3154 18,4,17,3,20,12,15,14,17 15,4,6,4,23,5,17,21,25 0 18
3155 0 0 116609700 18
3156 0 0 112946700 18
3157 7,9,4,17,20,22,13,24,5,12 11,14,24,11,22,22,20,9 936700 18
3158 0 0 114433700 18
3159 12,10,4,4,6,4,17,10,12,10,7 3,5,20,12,25,13,18 0 18
3160 16,3,15,5,19,24,3,15,3,5 23,18,25,6,7,12,11,6 999100 18
3161 2,5,18,9,16,6,24,22,4,17 8,14,23,25,19,18,11,5 0 18
3162 10,10,25,6,16,5,3,8,7,7,8 5,24,25,7,14,18,12 0 18
3163 21,20,6,3,2,4,17,5,14,5 13,4,19,10,4,22,20,5 999500 18
3164 11,14,13,19,18,4,25,16,18,3 14,20,22,23,11,17,19,15 0 18
3165 19,6,24,15,16,17,21,9,14 11,16,15,16,13,16,25,11,18 537000 18
3166 0 0 107338800 18
3167 8,23,5,7,16,25,16,6,4,2,3 17,23,12,23,18,18,4 0 18
3168 7,17,10,14,17,22,13,8,7,15 20,14,9,16,25,17,4,25 0 18
3169 23,22,19,14,7,8,20,11,16,11 25,21,25,21,9,19,15,16 1047400 18
3170 0 0 109016300 18
3171 24,8,14,4,18,3,18,14,9,11,2,15 19,23,23,25,25,25 972000 18
3172 0 0 108812200 18
3173 0 0 111235900 18
3174 19,9,25,7,4,19,2,2,10,6,6 25,17,11,12,24,15,5 0 18
3175 0 0 108848800 18
3176 0 0 107587600 18
3177 0 0 107974300 18
3178 0 0 106513400 18
3179 17,20,17,24,3,15,18,25,10 12,23,17,4,22,11,22,21,17 1062700 18
3180 0 0 105221500 18
3181 0 0 112274800 18
3182 0 0 104979700 18
3183 14,19,6,3,24,17,20,4,6,3 20,2,4,23,16,8,22,21 0 18
3184 0 0 104680200 18
3185 0 0 120091500 18
3186 0 0 115505100 18
3187 4,22,4,13,3,6,2,21,17,10,7,6 19,22,25,10,18,21 0 18
3188 5,9,15,7,21,23,2,4,11,7,8,17 24,22,22,13,23,25 0 18
3189 0 0 117441300 18
3190 0 0 109683000 18
3191 0 0 105638500 18
3192 24,25,20,24,21,24,13,18 24,5,14,25,16,11,22,25,11,16 968100 18
3193 0 0 112591900 18
3194 0 0 107962900 18
3195 0 0 107523800 18
3196 0 0 112676200 18
3197 12,16,13,12,8,8,21,4,18,9 19,20,21,16,8,7,20,10 0 18
3198 4,17,25,3,15,2,6,6,9,3,7,4 15,20,23,21,3,19 0 18
3199 0 0 116732800 18
3200 5,14,9,11,4,5,19,13,2,11,20 25,7,20,18,4,24,15 0 18
3201 0 0 220235900 19
3202 16,17,15,24,16,18,18,13,9 24,23,21,18,17,2,8,19,8,6 998900 19
3203 15,17,18,7,16,17,2,8,6,3,6 5,11,8,22,17,21,24,7 0 19
3204 0 0 222042100 19
3205 8,15,22,5,15,13,3,23,3,12,2 8,20,23,8,14,19,17,12 0 19
3206 19,4,8,25,11,11,12,25,9,3 14,13,19,24,8,18,7,4,20 1736500 19
3207 24,21,11,25,16,16,24,2,16 15,7,20,13,2,20,16,24,22,16 0 19
3208 18,20,2,5,16,5,23,9,6,13,4,2 24,18,22,12,23,22,2 1024400 19
3209 25,14,14,2,2,6,17,17,18 9,2,5,24,2,16,13,20,17,7 0 19
3210 14,25,14,18,16,16,2,7,7 8,21,13,25,14,16,10,4,3,5 994700 19
3211 0 0 220522100 19
3212 14,25,7,22,25,20,14,2,23,25 21,22,24,15,22,17,14,17,25 1068000 19
3213 17,25,23,7,4,16,20,15,20,12 19,11,20,24,6,21,24,15,19 0 19
3214 20,14,9,7,25,23,14,22,15,19,7 23,20,19,22,25,25,22,19 0 19
3215 7,3,11,16,12,6,5,4,13,6,8,20 17,23,16,21,7,12,15 932200 19
3216 18,15,24,16,11,11,15,19,8,7 17,17,16,5,14,21,25,8,21 0 19
3217 0 0 217265100 19
3218 16,8,4,23,8,3,5,16,10,2,2 7,8,16,13,10,8,18,17 1078100 19
3219 3,10,15,25,3,10,18,8,15 21,9,10,13,7,10,7,10,13,7 1010700 19
3220 0 0 219873300 19
3221 10,15,14,23,14,7,20,10,12,19 8,14,22,6,8,23,23,16,24 1004000 19
3222 0 0 216919300 19
3223 20,8,4,17,17,21,14,21,14 16,13,10,8,20,8,8,19,20,14 1027800 19
3224 25,7,3,19,18,3,6,3,12,4,3,4 22,2,19,17,20,15,12 0 19
3225 22,16,21,22,12,17,12,9,7,10 20,19,22,22,14,13,23,11,4 0 19
3226 0 0 225186700 19
3227 0 0 215678900 19
3228 22,14,24,9,25,21,12,4 16,6,4,15,15,7,24,16,3,7,18 999800 19
3229 0 0 228908300 19
3230 0 0 229676100 19
3231 3,13,20,4,17,3,15,13,16,2,8 3,22,19,15,17,19,13,6 1000000 19
3232 9,8,13,9,7,12,21,17,8,9,9 23,15,25,11,9,15,10,14 0 19
3233 17,20,17,25,18,14,5,13 22,14,6,9,15,5,23,12,5,10,8 3029600 19
3234 0 0 225344100 19
3235 0 0 227609500 19
3236 0 0 236350600 19
3237 16,15,5,19,12,19,18,18,8,22 8,20,25,25,12,11,18,24,9 0 19
3238 0 0 228184400 19
3239 24,3,12,9,16,20,11,2,2,20,2 17,19,25,21,11,10,6,12 1000000 19
3240 0 0 219590400 19
3241 0 0 221669500 19
3242 0 0 221105900 19
3243 0 0 237307000 19
3244 0 0 230155700 19
3245 23,17,11,6,23,4,17,10,13,11 17,15,17,15,25,11,22,2,11 1048700 19
3246 0 0 243158300 19
3247 23,14,5,12,15,11,14,6,19,5,12 21,16,6,23,22,13,22,13 1083200 19
3248 0 0 220736700 19
3249 14,18,14,19,2,21,17,12,9,18,2 19,16,24,9,17,21,24,16 1006800 19
3250 18,15,21,9,19,24,11,6 13,15,11,17,5,15,10,11,18,4,4 2041500 19
3251 17,15,19,13,12,12,24,8,9,6 24,20,11,13,5,3,19,18,22 945300 19
3252 0 0 219391700 19
3253 0 0 222109100 19
3254 0 0 224421700 19
3255 0 0 222409600 19
3256 5,11,21,13,17,19,21,13,16,7 20,11,17,14,17,5,20,19,20 0 19
3257 21,2,24,20,3,16,22,22,21,3 20,11,25,7,21,17,17,20,16 1014000 19
3258 21,20,14,16,8,2,22,6,11 22,6,15,18,6,18,2,13,10,10 986400 19
3259 10,13,3,3,20,2,19,20,16,15,10,6 18,11,24,25,17,17,25 0 19
3260 0 0 220175900 19
3261 16,10,18,15,6,21,11,6,17 4,2,19,14,19,20,19,11,6,6 0 19
3262 0 0 221603100 19
3263 25,7,2,8,14,5,20,15,2,8 7,5,23,22,4,12,12,17,4 1513400 19
3264 5,13,3,23,20,14,10,5,22,2,12 24,14,11,5,22,16,22,15 97900 19
3265 0 0 217233100 19
3266 0 0 220129300 19
3267 0 0 215971500 19
3268 0 0 226519500 19
3269 0 0 222356700 19
3270 0 0 218366000 19
3271 0 0 221002700 19
3272 8,3,12,21,17,7,2,12,7,2,6 20,11,10,21,13,15,3,4 0 19
3273 0 0 218118000 19
3274 6,24,18,6,7,23,16,20,18 20,6,21,22,18,14,7,13,6,11 1010700 19
3275 0 0 217955000 19
3276 0 0 213238900 19
3277 5,9,12,14,12,17,9,6,5,9 4,17,2,14,10,19,10,6,16 0 19
3278 6,6,13,8,12,12,24,20,16,4,5 14,16,7,10,15,17,24,23 976500 19
3279 2,15,8,13,13,21,8,4,16,3,3,10 16,6,21,21,18,22,12 0 19
3280 0 0 234322600 19
3281 17,20,25,2,18,4,17,4,12,9 17,14,5,23,13,5,23,18,10 1530500 19
3282 0 0 258723000 19
3283 22,2,4,25,23,17,19,7,7 16,8,21,11,10,8,24,3,9,16 1508700 19
3284 14,6,3,20,4,13,24,7,15,20,19 17,23,6,20,23,18,23,15 1004400 19
3285 21,7,25,11,23,19,2,7,18 9,22,12,12,13,15,13,13,20,4 1004600 19
3286 24,2,7,10,7,24,13,13,15,5 11,23,12,22,6,6,15,8,17 0 19
3287 22,6,6,22,20,4,4,8,9,3 10,21,20,22,13,5,5,5,3 1000300 19
3288 0 0 237959100 19
3289 10,12,9,9,11,19,9,19,11,6 8,2,20,14,20,7,18,21,5 999000 19
3290 25,19,7,11,8,21,22,8,3 16,9,13,21,13,21,8,13,3,7 1009600 19
3291 13,20,3,14,2,18,17,22,10,10,3 2,25,24,17,13,15,13,23 988900 19
3292 25,2,6,3,6,4,16,11,9,3,12,9 3,4,17,25,25,7,25 0 19
3293 24,15,4,21,12,3,8,11,12,11 17,19,5,15,22,12,2,8,21 1001200 19
3294 13,6,9,22,3,25,14,10,13,3 24,18,6,7,22,8,13,8,12 0 19
3295 14,24,6,7,11,8,6,11,12,23,16 17,15,15,25,24,13,11,18 1022000 19
3296 5,15,24,8,19,6,11,24,6,7,18 22,21,13,24,20,19,7,17 0 19
3297 4,10,22,7,11,25,21,9,11,11,15 10,23,20,13,20,25,25,10 1012000 19
3298 0 0 223134300 19
3299 10,7,10,25,16,14,15,8,7,4 9,18,15,10,19,6,9,20,10 0 19
3300 0 0 223261800 19
3301 0 0 238192400 19
3302 4,20,14,10,21,16,4,7,7,6,13 12,5,15,19,25,17,23,6 0 19
3303 0 0 215413400 19
3304 11,25,9,23,14,18,21,13,3,2 10,22,17,22,9,12,15,11,21 0 19
3305 2,3,24,3,9,5,7,2,13,3,7,2 14,19,5,8,5,5,24 1031500 19
3306 19,21,2,5,21,9,9,10,15,3 5,15,5,14,4,8,19,24,20 0 19
3307 0 0 228379900 19
3308 11,9,24,15,25,13,11,19,8,16 22,11,10,23,19,18,9,22,17 0 19
3309 17,20,2,15,4,8,3,7,4,8,9 10,21,5,9,10,17,5,20 0 19
3310 4,18,13,25,25,9,15,25,5 22,4,21,23,20,16,14,2,2,15 1022100 19
3311 21,11,24,8,24,18,24,20,14 3,21,22,18,16,19,15,22,22,6 1490200 19
3312 0 0 218332400 19
3313 0 0 232778600 19
3314 0 0 230559400 19
3315 23,13,9,20,25,2,18,5,16 20,2,5,10,3,12,17,18,21,23 2006700 19
3316 0 0 231280100 19
3317 0 0 218683100 19
3318 0 0 213264200 19
3319 0 0 217294600 19
3320 19,4,25,4,5,10,2,4,9,10,2,3,11 17,13,24,13,16,25 0 19
3321 17,18,25,7,9,11,20,4,13,3,10 9,22,9,16,24,22,24,11 1044500 19
3322 0 0 221682300 19
3323 15,17,8,10,24,13,21,22,2,11 10,18,16,4,15,20,15,22,23 998200 19
3324 0 0 247889300 19
3325 0 0 220077800 19
3326 24,20,8,7,25,6,4,4,5 16,14,7,18,5,22,2,9,6,4 4613300 19
3327 0 0 219180700 19
3328 0 0 210808300 19
3329 21,7,5,5,10,21,16,17,5 5,6,2,15,11,24,6,17,4,17 0 19
3330 17,7,8,18,4,17,20,4,22,7,12 9,21,16,13,16,25,23,13 1033600 19
3331 0 0 219312900 19
3332 23,12,25,9,21,13,19,5 4,24,6,19,3,11,10,8,14,21,7 2025700 19
3333 9,18,18,21,2,24,3,25,2,11 24,3,22,5,23,12,18,9,17 0 19
3334 21,19,5,11,6,4,5,12,19,6,12 25,16,11,6,10,6,25,21 1010700 19
3335 0 0 215050500 19
3336 18,24,16,11,25,9,8,5,25 10,8,21,19,5,24,8,22,21,3 1045100 19
3337 24,5,17,25,22,23,8,14,8 9,13,21,2,21,15,23,18,8,16 0 19
3338 0 0 222916900 19
3339 17,22,12,6,9,11,24,15,14,2,9 16,21,22,14,25,23,9,11 998600 19
3340 0 0 222523700 19
3341 24,9,4,17,20,11,4,19,10,11 2,19,17,21,23,7,20,4,16 1013200 19
3342 10,12,13,9,24,10,24,17,5,5,3 24,12,18,4,7,21,23,23 0 19
3343 0 0 228322900 19
3344 0 0 236187100 19
3345 0 0 225925500 19
3346 19,17,23,4,16,15,3,8,9,24 17,22,12,14,5,8,25,17,18 0 19
3347 0 0 220631000 19
3348 12,19,23,13,19,4,20,20,3,5,3 19,14,20,7,11,25,21,24 1036300 19
3349 0 0 218055500 19
3350 0 0 213105800 19
3351 8,2,15,20,11,7,17,7,9,19,8,13 22,21,22,7,24,15,25 0 19
3352 0 0 238062500 19
3353 0 0 223700100 19
3354 0 0 234317100 19
3355 21,15,11,19,10,11,2,19,9,4 7,10,10,10,10,19,22,21,12 1000200 19
3356 0 0 218223300 19
3357 6,11,21,25,8,24,5,14,17,5 14,14,17,7,13,10,25,13,23 1028000 19
3358 4,10,5,17,16,2,2,25,3,3,3,6 12,19,18,7,12,12,16 0 19
3359 0 0 218309700 19
3360 24,23,15,21,12,19,3,4,3 8,21,9,22,15,17,6,3,14,9 3572400 19
3361 0 0 216264500 19
3362 5,20,19,24,25,18,9,5,10,2 24,5,18,8,22,12,10,24,14 0 19
3363 6,5,21,7,23,24,7,7,2,9,4 16,15,8,19,6,25,15,11 0 19
3364 21,21,23,18,25,6,12,13,15 20,23,23,10,10,16,2,14,16,20 999600 19
3365 0 0 219291100 19
3366 11,12,20,15,7,14,16,22,4,10 21,18,21,2,15,25,5,14,10 1007900 19
3367 4,4,5,24,24,19,9,14,4,7,8 20,20,25,11,4,15,18,9 0 19
3368 0 0 219075100 19
3369 0 0 222461500 19
3370 5,24,20,16,15,5,8,6,21,22,12 20,22,22,19,15,12,20,24 1007200 19
3371 0 0 219434400 19
3372 0 0 218265300 19
3373 20,9,23,25,5,24,23,16 8,3,20,24,14,24,4,17,15,10,6 2166500 19
3374 24,24,11,21,4,25,12,2,11 6,20,19,14,20,21,3,14,8,9 1004800 19
3375 0 0 218995800 19
3376 7,19,2,4,10,11,10,24,14,5,3 20,17,7,6,7,4,24,24 1032700 19
3377 0 0 216868500 19
3378 14,22,5,12,10,21,16,14,3,13,24 20,23,23,19,2,23,19,25 996800 19
3379 0 0 230985700 19
3380 2,13,7,15,18,9,12,24,16,3 17,21,10,9,6,22,9,22,3 1174700 19
3381 15,9,8,22,5,8,16,2,9,22,19 21,12,16,22,22,14,14,14 1016200 19
3382 15,7,19,5,7,14,8,2,8,23,17 10,18,24,17,9,10,15,22 0 19
3383 0 0 221406300 19
3384 0 0 219062100 19
3385 25,2,2,4,21,5,8,17,25 10,14,11,6,10,18,25,2,5,8 0 19
3386 0 0 219057600 19
3387 0 0 221389300 19
3388 20,22,21,4,3,24,9,5,4,16 23,13,13,4,17,15,10,23,10 1999100 19
3389 0 0 224698800 19
3390 0 0 220462800 19
3391 13,23,7,20,10,3,5,20,5,24 11,25,22,6,22,12,17,10,5 998800 19
3392 16,3,21,7,24,24,23,5,11,3,9 23,21,16,21,5,24,14,22 0 19
3393 10,24,21,21,9,10,16,2,6,17 24,21,7,22,4,13,24,14,7 1003500 19
3394 0 0 222655300 19
3395 6,16,21,20,2,11,10,17,25,7,3 22,19,22,17,2,21,20,15 0 19
3396 10,7,21,14,22,11,12,23,4,14 15,17,5,25,16,25,12,6,17 998500 19
3397 20,9,6,9,10,13,7,19,5,2,2,10 13,20,9,25,15,16,14 1001000 19
3398 0 0 224171800 19
3399 5,2,6,17,23,15,5,2,2,5,9 24,2,13,9,14,5,22,2 0 19
3400 0 0 229846500 19
3401 0 0 436007800 20
3402 0 0 452820000 20
3403 25,21,24,3,12,17,9,10,4,5,7 19,20,20,6,17,2,9,25,19 1457100 20
3404 0 0 447786500 20
3405 0 0 437864700 20
3406 0 0 452004300 20
3407 10,6,2,12,8,25,13,13,12,20,12,3 21,17,13,15,6,24,17,23 0 20
3408 0 0 445304300 20
3409 0 0 453426400 20
3410 0 0 448178800 20
3411 11,8,16,4,8,22,2,22,2,9,4,8,18 23,22,14,13,23,23,16 1003700 20
3412 0 0 429951000 20
3413 13,21,4,21,15,21,6,25,4,5,17,7 25,17,16,25,21,17,14,24 999200 20
3414 0 0 442153000 20
3415 9,24,4,18,13,25,10,14,18,2,14,16 23,25,23,13,23,24,12,24 1013800 20
3416 24,23,21,12,7,16,24,4,3,2 21,4,12,15,21,9,5,11,13,25 1985800 20
3417 0 0 480017400 20
3418 20,20,7,12,25,18,20,24,3 14,21,4,2,25,24,14,11,6,12,16 3000000 20
3419 0 0 503953100 20
3420 0 0 446083500 20
3421 0 0 448671000 20
3422 14,19,14,12,8,8,17,22,11,17 9,19,14,12,13,24,3,24,12,12 0 20
3423 19,8,19,21,18,20,2,11,9,9 17,17,11,15,5,25,6,5,17,18 1992000 20
3424 0 0 449798200 20
3425 0 0 439148100 20
3426 17,14,14,19,19,4,6,2,20,14,16 17,9,18,8,19,10,23,17,24 0 20
3427 22,20,10,23,22,2,21,15,10,2,6 15,13,11,14,22,24,24,13,17 2008300 20
3428 0 0 447711400 20
3429 0 0 447593400 20
3430 7,14,14,14,4,15,25,19,17,19 21,22,25,21,3,6,5,10,16,19 1008900 20
3431 0 0 441484300 20
3432 0 0 446240900 20
3433 10,15,3,8,13,9,4,6,25,22,11 13,15,19,8,15,19,2,23,12 0 20
3434 0 0 460285000 20
3435 0 0 448822200 20
3436 16,21,2,3,4,3,12,19,5,18,14 21,13,22,13,17,10,8,5,8 0 20
3437 15,20,11,14,11,17,25,9,13,7 21,2,20,11,2,4,22,24,21,15 1002400 20
3438 13,12,18,14,20,6,11,17,11 11,6,3,14,18,4,7,23,13,8,15 999800 20
3439 0 0 443431300 20
3440 0 0 452791000 20
3441 16,2,13,20,9,18,24,17,9,10,2 25,16,8,19,16,14,3,20,19 1618500 20
3442 18,24,25,13,8,8,21,15,6,14 24,20,5,8,8,19,22,21,15,10 1024000 20
3443 23,14,17,19,13,24,9,2,4,18,5 21,10,12,24,24,7,9,20,21 1933400 20
3444 0 0 456687000 20
3445 9,9,15,4,12,15,22,19,11,6 16,10,10,8,11,22,7,3,23,12 1000100 20
3446 5,14,6,10,10,12,22,25,13,7,2,2 24,21,11,13,23,10,9,17 1269200 20
3447 15,15,24,20,7,21,3,10 12,20,2,18,2,3,20,12,3,3,17,3 2718800 20
3448 21,7,9,9,10,24,18,2,23,20 5,24,20,3,24,6,19,3,15,24 0 20
3449 0 0 454751100 20
3450 0 0 453035200 20
3451 0 0 468831800 20
3452 9,5,3,15,8,2,22,4,19,9,10,10 14,12,16,21,22,11,18,2 1029500 20
3453 6,2,21,6,12,22,7,21,25,3,3,3 18,25,21,16,2,9,17,23 0 20
3454 0 0 447090900 20
3455 18,4,25,19,15,21,17,13,5,10,7 2,25,24,24,20,12,20,9,18 1063200 20
3456 0 0 435755000 20
3457 15,14,5,12,16,22,4,16,9,22,7,4 23,21,17,23,14,13,22,13 1000300 20
3458 0 0 438873300 20
3459 0 0 457670800 20
3460 24,12,2,8,18,3,11,11,24,17,6 9,25,4,24,19,24,10,15,6 0 20
3461 0 0 454788900 20
3462 0 0 440067200 20
3463 0 0 448313500 20
3464 0 0 477716700 20
3465 25,7,16,7,9,18,16,4,17,16,2,8 19,21,15,17,15,25,19,14 0 20
3466 19,16,17,25,14,13,18,3,3,17,13 20,16,20,23,10,12,19,17,21 987600 20
3467 25,16,14,21,9,11,2,16,2,6,10,2 21,15,9,13,25,13,25,13 0 20
3468 25,3,18,4,4,22,7,8,15,9 18,4,15,7,16,8,20,8,15,4 1009600 20
3469 0 0 445174900 20
3470 4,10,16,25,8,10,8,12,12,17,4 12,9,10,11,9,24,11,20,20 0 20
3471 0 0 472748700 20
3472 0 0 463966900 20
3473 25,2,12,15,10,7,10,24,15,9,18 13,20,2,22,20,19,23,11,17 541800 20
3474 3,22,24,17,12,25,10,14,9,4,4 24,20,16,25,12,10,16,16,5 1017100 20
3475 0 0 463922700 20
3476 19,9,9,3,4,11,5,25,16,6 15,13,10,8,21,16,9,5,6,4 0 20
3477 0 0 458321700 20
3478 18,23,22,12,10,23,13,18,4,5 18,2,17,9,19,16,22,6,16,23 2000900 20
3479 0 0 443188700 20
3480 0 0 450202400 20
3481 24,4,12,10,23,10,22,5,5,4,3 22,21,11,16,2,11,21,16,2 1009000 20
3482 0 0 443991600 20
